"custom_id","twitter_handle","bigram","custom_id-2","twitter_handle-2","fullname","newssource","newssource_party","newsspource_lean"
2089,"JMfreespeech","(9,11)",2089,"JMfreespeech","Judith Miller","FoxNewsOpinion","R","r_solid"
2089,"JMfreespeech","(air,force)",2089,"JMfreespeech","Judith Miller","FoxNewsOpinion","R","r_solid"
2089,"JMfreespeech","(homeland,security)",2089,"JMfreespeech","Judith Miller","FoxNewsOpinion","R","r_solid"
2089,"JMfreespeech","(mueller,report)",2089,"JMfreespeech","Judith Miller","FoxNewsOpinion","R","r_solid"
2089,"JMfreespeech","(trump,administration)",2089,"JMfreespeech","Judith Miller","FoxNewsOpinion","R","r_solid"
2089,"JMfreespeech","(mueller,report)",2089,"JMfreespeech","Judith Miller","FoxNewsOpinion","R","r_solid"
2089,"JMfreespeech","(mueller,report)",2089,"JMfreespeech","Judith Miller","FoxNewsOpinion","R","r_solid"
2089,"JMfreespeech","(emergency,declaration)",2089,"JMfreespeech","Judith Miller","FoxNewsOpinion","R","r_solid"
2089,"JMfreespeech","(green,deal)",2089,"JMfreespeech","Judith Miller","FoxNewsOpinion","R","r_solid"
2090,"DanaPerino","(george,bush)",2090,"DanaPerino","Dana Perino","FoxNewsOpinion","R","r_solid"
2090,"DanaPerino","(9,11)",2090,"DanaPerino","Dana Perino","FoxNewsOpinion","R","r_solid"
2090,"DanaPerino","(looking,forward)",2090,"DanaPerino","Dana Perino","FoxNewsOpinion","R","r_solid"
2090,"DanaPerino","(looking,forward)",2090,"DanaPerino","Dana Perino","FoxNewsOpinion","R","r_solid"
2090,"DanaPerino","(9,11)",2090,"DanaPerino","Dana Perino","FoxNewsOpinion","R","r_solid"
2090,"DanaPerino","(op,ed)",2090,"DanaPerino","Dana Perino","FoxNewsOpinion","R","r_solid"
2090,"DanaPerino","(white,house)",2090,"DanaPerino","Dana Perino","FoxNewsOpinion","R","r_solid"
2091,"StosselUpdates","(supreme,court)",2091,"StosselUpdates","John Stossel Updates","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(white,house)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(house,floor)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(special,counsel)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(mueller,report)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(border,security)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(national,security)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(crisis,southern)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(southern,border)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(house,floor)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(special,counsel)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(mueller,report)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(house,floor)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(house,floor)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(past,time)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(thank,service)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(house,floor)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(past,time)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(white,house)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(social,security)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(immigration,system)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(immigration,system)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(donald,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(donald,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(american,workers)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(public,service)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(national,security)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(president,trump)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(rule,law)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(national,security)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(time,congress)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(national,security)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(national,security)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(humanitarian,crisis)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(crisis,border)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(trump,administration)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(crisis,border)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(national,emergency)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(rule,law)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(crisis,southern)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(southern,border)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(american,people)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(white,house)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(american,people)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(white,house)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(tax,returns)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(000,jobs)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(unemployment,rate)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(000,jobs)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2092,"BlakemanB","(unemployment,rate)",2092,"BlakemanB","Bradley Blakeman","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,trump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(robert,mueller)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,trump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,trump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,trump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(brave,women)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,realdonaldtrump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(law,enforcement)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(health,care)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(create,jobs)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(looking,forward)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,realdonaldtrump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(american,people)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(national,security)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,realdonaldtrump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,trump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(american,people)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,realdonaldtrump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,realdonaldtrump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(unemployment,rate)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(watch,live)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(house,democrats)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(attorney,barr)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(looking,forward)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(looking,forward)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(looking,forward)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(mueller,report)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(looking,forward)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(looking,forward)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(looking,forward)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(happy,birthday)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(happy,birthday)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(president,trump)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(pro,growth)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(american,people)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(people,deserve)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(mueller,report)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(mueller,report)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(sri,lanka)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(happy,easter)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(happy,easter)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(health,care)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(trump,administration)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2093,"newtgingrich","(mueller,report)",2093,"newtgingrich","Newt Gingrich","FoxNewsOpinion","R","r_solid"
2094,"DrDaleArcher","(mental,health)",2094,"DrDaleArcher","Dr. Dale Archer","FoxNewsOpinion","R","r_solid"
2094,"DrDaleArcher","(mental,health)",2094,"DrDaleArcher","Dr. Dale Archer","FoxNewsOpinion","R","r_solid"
2094,"DrDaleArcher","(gt,gt)",2094,"DrDaleArcher","Dr. Dale Archer","FoxNewsOpinion","R","r_solid"
2094,"DrDaleArcher","(mental,health)",2094,"DrDaleArcher","Dr. Dale Archer","FoxNewsOpinion","R","r_solid"
2094,"DrDaleArcher","(mental,health)",2094,"DrDaleArcher","Dr. Dale Archer","FoxNewsOpinion","R","r_solid"
2095,"scrowder","(climate,change)",2095,"scrowder","Steven Crowder","FoxNewsOpinion","R","r_solid"
2095,"scrowder","(save,lives)",2095,"scrowder","Steven Crowder","FoxNewsOpinion","R","r_solid"
2095,"scrowder","(town,hall)",2095,"scrowder","Steven Crowder","FoxNewsOpinion","R","r_solid"
2095,"scrowder","(town,hall)",2095,"scrowder","Steven Crowder","FoxNewsOpinion","R","r_solid"
2095,"scrowder","(watch,live)",2095,"scrowder","Steven Crowder","FoxNewsOpinion","R","r_solid"
2095,"scrowder","(looking,forward)",2095,"scrowder","Steven Crowder","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(trump,administration)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(tax,cuts)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(president,realdonaldtrump)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(election,day)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(american,workers)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(american,workers)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(unemployment,rate)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(national,security)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(pro,growth)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(president,trump)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(town,hall)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(op,ed)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(donald,trump)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(trump,administration)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(op,ed)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(president,trump)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(pro,growth)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(president,trump)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(low,income)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(low,income)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(green,deal)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(white,house)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(president,trump)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(pro,growth)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(southern,border)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(green,deal)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(green,deal)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(president,trump)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(special,counsel)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(trump,campaign)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(president,trump)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(pro,growth)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(paying,jobs)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(rural,communities)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(supreme,court)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(green,deal)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(discharge,petition)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(president,trump)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(national,emergency)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2096,"kenblackwell","(trump,administration)",2096,"kenblackwell","J. Kenneth Blackwell","FoxNewsOpinion","R","r_solid"
2098,"CalThomas","(mueller,report)",2098,"CalThomas","CalThomas","FoxNewsOpinion","R","r_solid"
2098,"CalThomas","(mueller,report)",2098,"CalThomas","CalThomas","FoxNewsOpinion","R","r_solid"
2098,"CalThomas","(climate,change)",2098,"CalThomas","CalThomas","FoxNewsOpinion","R","r_solid"
